
Begin Step 0, Time: 0.0909091, Redshift: 10, Systemstep: 0, Dloga: 0
Begin Step 255, Time: 0.446845, Redshift: 1.23791, Systemstep: 0.00104515, Dloga: 0.00234169

Begin Step 256, Time: 0.447893, Redshift: 1.23268, Systemstep: 0.0010476, Dloga: 0.00234169

Begin Step 257, Time: 0.448943, Redshift: 1.22745, Systemstep: 0.00105006, Dloga: 0.00234169

Begin Step 258, Time: 0.449995, Redshift: 1.22224, Systemstep: 0.00105252, Dloga: 0.00234169

Begin Step 259, Time: 0.45105, Redshift: 1.21705, Systemstep: 0.00105499, Dloga: 0.00234169

Begin Step 260, Time: 0.452108, Redshift: 1.21186, Systemstep: 0.00105746, Dloga: 0.00234169

Begin Step 261, Time: 0.453168, Redshift: 1.20669, Systemstep: 0.00105994, Dloga: 0.00234169

Begin Step 262, Time: 0.45423, Redshift: 1.20153, Systemstep: 0.00106242, Dloga: 0.00234169

Begin Step 263, Time: 0.455295, Redshift: 1.19638, Systemstep: 0.00106491, Dloga: 0.00234169

Begin Step 264, Time: 0.456363, Redshift: 1.19124, Systemstep: 0.00106741, Dloga: 0.00234169

Begin Step 265, Time: 0.457432, Redshift: 1.18612, Systemstep: 0.00106991, Dloga: 0.00234169

Begin Step 266, Time: 0.458505, Redshift: 1.181, Systemstep: 0.00107242, Dloga: 0.00234169

Begin Step 267, Time: 0.45958, Redshift: 1.1759, Systemstep: 0.00107494, Dloga: 0.00234169

Begin Step 268, Time: 0.460657, Redshift: 1.17081, Systemstep: 0.00107746, Dloga: 0.00234169

Begin Step 269, Time: 0.461737, Redshift: 1.16573, Systemstep: 0.00107998, Dloga: 0.00234169

Begin Step 270, Time: 0.46282, Redshift: 1.16067, Systemstep: 0.00108251, Dloga: 0.00234169

Begin Step 271, Time: 0.463905, Redshift: 1.15561, Systemstep: 0.00108505, Dloga: 0.00234169

Begin Step 272, Time: 0.464992, Redshift: 1.15057, Systemstep: 0.0010876, Dloga: 0.00234169

Begin Step 273, Time: 0.466083, Redshift: 1.14554, Systemstep: 0.00109015, Dloga: 0.00234169

Begin Step 274, Time: 0.467175, Redshift: 1.14052, Systemstep: 0.0010927, Dloga: 0.00234169

Begin Step 275, Time: 0.468271, Redshift: 1.13552, Systemstep: 0.00109526, Dloga: 0.00234169

Begin Step 276, Time: 0.469368, Redshift: 1.13052, Systemstep: 0.00109783, Dloga: 0.00234169

Begin Step 277, Time: 0.470469, Redshift: 1.12554, Systemstep: 0.00110041, Dloga: 0.00234169

Begin Step 278, Time: 0.471572, Redshift: 1.12057, Systemstep: 0.00110299, Dloga: 0.00234169

Begin Step 279, Time: 0.472677, Redshift: 1.11561, Systemstep: 0.00110557, Dloga: 0.00234169

Begin Step 280, Time: 0.473786, Redshift: 1.11066, Systemstep: 0.00110816, Dloga: 0.00234169

Begin Step 281, Time: 0.474896, Redshift: 1.10572, Systemstep: 0.00111076, Dloga: 0.00234169

Begin Step 282, Time: 0.47601, Redshift: 1.1008, Systemstep: 0.00111337, Dloga: 0.00234169

Begin Step 283, Time: 0.477126, Redshift: 1.09588, Systemstep: 0.00111598, Dloga: 0.00234169

Begin Step 284, Time: 0.478244, Redshift: 1.09098, Systemstep: 0.00111859, Dloga: 0.00234169

Begin Step 285, Time: 0.479365, Redshift: 1.08609, Systemstep: 0.00112121, Dloga: 0.00234169

Begin Step 286, Time: 0.480489, Redshift: 1.08121, Systemstep: 0.00112384, Dloga: 0.00234169

Begin Step 287, Time: 0.481616, Redshift: 1.07634, Systemstep: 0.00112648, Dloga: 0.00234169

Begin Step 288, Time: 0.482745, Redshift: 1.07149, Systemstep: 0.00112912, Dloga: 0.00234169

Begin Step 289, Time: 0.483877, Redshift: 1.06664, Systemstep: 0.00113177, Dloga: 0.00234169

Begin Step 290, Time: 0.485011, Redshift: 1.06181, Systemstep: 0.00113442, Dloga: 0.00234169

Begin Step 291, Time: 0.486148, Redshift: 1.05699, Systemstep: 0.00113708, Dloga: 0.00234169

Begin Step 292, Time: 0.487288, Redshift: 1.05218, Systemstep: 0.00113974, Dloga: 0.00234169

Begin Step 293, Time: 0.48843, Redshift: 1.04738, Systemstep: 0.00114242, Dloga: 0.00234169

Begin Step 294, Time: 0.489575, Redshift: 1.04259, Systemstep: 0.00114509, Dloga: 0.00234169

Begin Step 295, Time: 0.490723, Redshift: 1.03781, Systemstep: 0.00114778, Dloga: 0.00234169

Begin Step 296, Time: 0.491874, Redshift: 1.03304, Systemstep: 0.00115047, Dloga: 0.00234169

Begin Step 297, Time: 0.493027, Redshift: 1.02829, Systemstep: 0.00115317, Dloga: 0.00234169

Begin Step 298, Time: 0.494183, Redshift: 1.02354, Systemstep: 0.00115587, Dloga: 0.00234169

Begin Step 299, Time: 0.495341, Redshift: 1.01881, Systemstep: 0.00115858, Dloga: 0.00234169

Begin Step 300, Time: 0.496503, Redshift: 1.01409, Systemstep: 0.0011613, Dloga: 0.00234169

Begin Step 301, Time: 0.497667, Redshift: 1.00938, Systemstep: 0.00116402, Dloga: 0.00234169

Begin Step 302, Time: 0.498833, Redshift: 1.00468, Systemstep: 0.00116675, Dloga: 0.00234169

Begin Step 303, Time: 0.500003, Redshift: 0.999989, Systemstep: 0.00116948, Dloga: 0.00234169

Begin Step 304, Time: 0.501175, Redshift: 0.995311, Systemstep: 0.00117223, Dloga: 0.00234169

Begin Step 305, Time: 0.50235, Redshift: 0.990644, Systemstep: 0.00117497, Dloga: 0.00234169

Begin Step 306, Time: 0.503528, Redshift: 0.985988, Systemstep: 0.00117773, Dloga: 0.00234169

Begin Step 307, Time: 0.504708, Redshift: 0.981343, Systemstep: 0.00118049, Dloga: 0.00234169

Begin Step 308, Time: 0.505891, Redshift: 0.976709, Systemstep: 0.00118326, Dloga: 0.00234169

Begin Step 309, Time: 0.507077, Redshift: 0.972085, Systemstep: 0.00118603, Dloga: 0.00234169

Begin Step 310, Time: 0.508266, Redshift: 0.967473, Systemstep: 0.00118881, Dloga: 0.00234169

Begin Step 311, Time: 0.509458, Redshift: 0.962871, Systemstep: 0.0011916, Dloga: 0.00234169

Begin Step 312, Time: 0.510652, Redshift: 0.95828, Systemstep: 0.00119439, Dloga: 0.00234169

Begin Step 313, Time: 0.511849, Redshift: 0.953699, Systemstep: 0.00119719, Dloga: 0.00234169

Begin Step 314, Time: 0.513049, Redshift: 0.94913, Systemstep: 0.0012, Dloga: 0.00234169

Begin Step 315, Time: 0.514252, Redshift: 0.944571, Systemstep: 0.00120281, Dloga: 0.00234169

Begin Step 316, Time: 0.515458, Redshift: 0.940023, Systemstep: 0.00120563, Dloga: 0.00234169

Begin Step 317, Time: 0.516666, Redshift: 0.935485, Systemstep: 0.00120846, Dloga: 0.00234169

Begin Step 318, Time: 0.517878, Redshift: 0.930958, Systemstep: 0.00121129, Dloga: 0.00234169

Begin Step 319, Time: 0.519092, Redshift: 0.926441, Systemstep: 0.00121413, Dloga: 0.00234169

Begin Step 320, Time: 0.520309, Redshift: 0.921936, Systemstep: 0.00121698, Dloga: 0.00234169

Begin Step 321, Time: 0.521529, Redshift: 0.91744, Systemstep: 0.00121983, Dloga: 0.00234169

Begin Step 322, Time: 0.522751, Redshift: 0.912955, Systemstep: 0.00122269, Dloga: 0.00234169

Begin Step 323, Time: 0.523977, Redshift: 0.908481, Systemstep: 0.00122556, Dloga: 0.00234169

Begin Step 324, Time: 0.525205, Redshift: 0.904017, Systemstep: 0.00122843, Dloga: 0.00234169

Begin Step 325, Time: 0.526437, Redshift: 0.899564, Systemstep: 0.00123131, Dloga: 0.00234169

Begin Step 326, Time: 0.527671, Redshift: 0.895121, Systemstep: 0.0012342, Dloga: 0.00234169

Begin Step 327, Time: 0.528908, Redshift: 0.890688, Systemstep: 0.00123709, Dloga: 0.00234169

Begin Step 328, Time: 0.530148, Redshift: 0.886266, Systemstep: 0.00123999, Dloga: 0.00234169

Begin Step 329, Time: 0.531391, Redshift: 0.881854, Systemstep: 0.0012429, Dloga: 0.00234169

Begin Step 330, Time: 0.532637, Redshift: 0.877453, Systemstep: 0.00124581, Dloga: 0.00234169

Begin Step 331, Time: 0.533885, Redshift: 0.873061, Systemstep: 0.00124873, Dloga: 0.00234169

Begin Step 332, Time: 0.535137, Redshift: 0.86868, Systemstep: 0.00125166, Dloga: 0.00234169

Begin Step 333, Time: 0.536392, Redshift: 0.86431, Systemstep: 0.0012546, Dloga: 0.00234169

Begin Step 334, Time: 0.537649, Redshift: 0.859949, Systemstep: 0.00125754, Dloga: 0.00234169

Begin Step 335, Time: 0.53891, Redshift: 0.855599, Systemstep: 0.00126049, Dloga: 0.00234169

Begin Step 336, Time: 0.540173, Redshift: 0.851259, Systemstep: 0.00126344, Dloga: 0.00234169

Begin Step 337, Time: 0.541439, Redshift: 0.846928, Systemstep: 0.0012664, Dloga: 0.00234169

Begin Step 338, Time: 0.542709, Redshift: 0.842609, Systemstep: 0.00126937, Dloga: 0.00234169

Begin Step 339, Time: 0.543981, Redshift: 0.838299, Systemstep: 0.00127235, Dloga: 0.00234169

Begin Step 340, Time: 0.545257, Redshift: 0.833999, Systemstep: 0.00127533, Dloga: 0.00234169

Begin Step 341, Time: 0.546535, Redshift: 0.829709, Systemstep: 0.00127832, Dloga: 0.00234169

Begin Step 342, Time: 0.547816, Redshift: 0.82543, Systemstep: 0.00128132, Dloga: 0.00234169

Begin Step 343, Time: 0.5491, Redshift: 0.82116, Systemstep: 0.00128432, Dloga: 0.00234169

Begin Step 344, Time: 0.550388, Redshift: 0.816901, Systemstep: 0.00128733, Dloga: 0.00234169

Begin Step 345, Time: 0.551678, Redshift: 0.812651, Systemstep: 0.00129035, Dloga: 0.00234169

Begin Step 346, Time: 0.552972, Redshift: 0.808411, Systemstep: 0.00129338, Dloga: 0.00234169

Begin Step 347, Time: 0.554268, Redshift: 0.804182, Systemstep: 0.00129641, Dloga: 0.00234169

Begin Step 348, Time: 0.555567, Redshift: 0.799962, Systemstep: 0.00129945, Dloga: 0.00234169

Begin Step 349, Time: 0.55687, Redshift: 0.795752, Systemstep: 0.00130249, Dloga: 0.00234169

Begin Step 350, Time: 0.558175, Redshift: 0.791551, Systemstep: 0.00130555, Dloga: 0.00234169

Begin Step 351, Time: 0.559484, Redshift: 0.787361, Systemstep: 0.00130861, Dloga: 0.00234169

Begin Step 352, Time: 0.560796, Redshift: 0.78318, Systemstep: 0.00131168, Dloga: 0.00234169

Begin Step 353, Time: 0.56211, Redshift: 0.77901, Systemstep: 0.00131475, Dloga: 0.00234169

Begin Step 354, Time: 0.563428, Redshift: 0.774849, Systemstep: 0.00131783, Dloga: 0.00234169

Begin Step 355, Time: 0.564749, Redshift: 0.770697, Systemstep: 0.00132092, Dloga: 0.00234169

Begin Step 356, Time: 0.566073, Redshift: 0.766556, Systemstep: 0.00132402, Dloga: 0.00234169

Begin Step 357, Time: 0.5674, Redshift: 0.762424, Systemstep: 0.00132712, Dloga: 0.00234169

Begin Step 358, Time: 0.568731, Redshift: 0.758302, Systemstep: 0.00133024, Dloga: 0.00234169

Begin Step 359, Time: 0.570064, Redshift: 0.754189, Systemstep: 0.00133335, Dloga: 0.00234169

Begin Step 360, Time: 0.5714, Redshift: 0.750086, Systemstep: 0.00133648, Dloga: 0.00234169

Begin Step 361, Time: 0.57274, Redshift: 0.745993, Systemstep: 0.00133961, Dloga: 0.00234169

Begin Step 362, Time: 0.574083, Redshift: 0.741909, Systemstep: 0.00134275, Dloga: 0.00234169

Begin Step 363, Time: 0.575429, Redshift: 0.737835, Systemstep: 0.0013459, Dloga: 0.00234169

Begin Step 364, Time: 0.576778, Redshift: 0.73377, Systemstep: 0.00134906, Dloga: 0.00234169

Begin Step 365, Time: 0.57813, Redshift: 0.729715, Systemstep: 0.00135222, Dloga: 0.00234169

Begin Step 366, Time: 0.579485, Redshift: 0.725669, Systemstep: 0.00135539, Dloga: 0.00234169

Begin Step 367, Time: 0.580844, Redshift: 0.721633, Systemstep: 0.00135857, Dloga: 0.00234169

Begin Step 368, Time: 0.582206, Redshift: 0.717606, Systemstep: 0.00136175, Dloga: 0.00234169

Begin Step 369, Time: 0.583571, Redshift: 0.713589, Systemstep: 0.00136495, Dloga: 0.00234169

Begin Step 370, Time: 0.584939, Redshift: 0.709581, Systemstep: 0.00136815, Dloga: 0.00234169

Begin Step 371, Time: 0.58631, Redshift: 0.705582, Systemstep: 0.00137135, Dloga: 0.00234169

Begin Step 372, Time: 0.587685, Redshift: 0.701593, Systemstep: 0.00137457, Dloga: 0.00234169

Begin Step 373, Time: 0.589063, Redshift: 0.697613, Systemstep: 0.00137779, Dloga: 0.00234169

Begin Step 374, Time: 0.590444, Redshift: 0.693642, Systemstep: 0.00138102, Dloga: 0.00234169

Begin Step 375, Time: 0.591828, Redshift: 0.689681, Systemstep: 0.00138426, Dloga: 0.00234169

Begin Step 376, Time: 0.593215, Redshift: 0.685729, Systemstep: 0.0013875, Dloga: 0.00234169

Begin Step 377, Time: 0.594606, Redshift: 0.681786, Systemstep: 0.00139076, Dloga: 0.00234169

Begin Step 378, Time: 0.596, Redshift: 0.677852, Systemstep: 0.00139402, Dloga: 0.00234169

Begin Step 379, Time: 0.597397, Redshift: 0.673928, Systemstep: 0.00139729, Dloga: 0.00234169

Begin Step 380, Time: 0.598798, Redshift: 0.670013, Systemstep: 0.00140056, Dloga: 0.00234169

Begin Step 381, Time: 0.600202, Redshift: 0.666106, Systemstep: 0.00140384, Dloga: 0.00234169

Begin Step 382, Time: 0.601609, Redshift: 0.662209, Systemstep: 0.00140714, Dloga: 0.00234169

Begin Step 383, Time: 0.603019, Redshift: 0.658322, Systemstep: 0.00141044, Dloga: 0.00234169

Begin Step 384, Time: 0.604433, Redshift: 0.654443, Systemstep: 0.00141374, Dloga: 0.00234169

Begin Step 385, Time: 0.60585, Redshift: 0.650573, Systemstep: 0.00141706, Dloga: 0.00234169

Begin Step 386, Time: 0.607271, Redshift: 0.646713, Systemstep: 0.00142038, Dloga: 0.00234169

Begin Step 387, Time: 0.608694, Redshift: 0.642861, Systemstep: 0.00142371, Dloga: 0.00234169

Begin Step 388, Time: 0.610121, Redshift: 0.639018, Systemstep: 0.00142705, Dloga: 0.00234169

Begin Step 389, Time: 0.611552, Redshift: 0.635185, Systemstep: 0.00143039, Dloga: 0.00234169

Begin Step 390, Time: 0.612985, Redshift: 0.63136, Systemstep: 0.00143375, Dloga: 0.00234169

Begin Step 391, Time: 0.614422, Redshift: 0.627545, Systemstep: 0.00143711, Dloga: 0.00234169

Begin Step 392, Time: 0.615863, Redshift: 0.623738, Systemstep: 0.00144048, Dloga: 0.00234169

Begin Step 393, Time: 0.617307, Redshift: 0.61994, Systemstep: 0.00144385, Dloga: 0.00234169

Begin Step 394, Time: 0.618754, Redshift: 0.616151, Systemstep: 0.00144724, Dloga: 0.00234169

Begin Step 395, Time: 0.620205, Redshift: 0.612371, Systemstep: 0.00145063, Dloga: 0.00234169

Begin Step 396, Time: 0.621659, Redshift: 0.6086, Systemstep: 0.00145403, Dloga: 0.00234169

Begin Step 397, Time: 0.623116, Redshift: 0.604837, Systemstep: 0.00145744, Dloga: 0.00234169

Begin Step 398, Time: 0.624577, Redshift: 0.601084, Systemstep: 0.00146086, Dloga: 0.00234169

Begin Step 399, Time: 0.626041, Redshift: 0.597339, Systemstep: 0.00146428, Dloga: 0.00234169

Begin Step 400, Time: 0.627509, Redshift: 0.593603, Systemstep: 0.00146772, Dloga: 0.00234169

Begin Step 401, Time: 0.62898, Redshift: 0.589875, Systemstep: 0.00147116, Dloga: 0.00234169

Begin Step 402, Time: 0.630455, Redshift: 0.586157, Systemstep: 0.00147461, Dloga: 0.00234169

Begin Step 403, Time: 0.631933, Redshift: 0.582447, Systemstep: 0.00147806, Dloga: 0.00234169

Begin Step 404, Time: 0.633414, Redshift: 0.578745, Systemstep: 0.00148153, Dloga: 0.00234169

Begin Step 405, Time: 0.634899, Redshift: 0.575053, Systemstep: 0.001485, Dloga: 0.00234169

Begin Step 406, Time: 0.636388, Redshift: 0.571369, Systemstep: 0.00148848, Dloga: 0.00234169

Begin Step 407, Time: 0.63788, Redshift: 0.567693, Systemstep: 0.00149197, Dloga: 0.00234169

Begin Step 408, Time: 0.639375, Redshift: 0.564027, Systemstep: 0.00149547, Dloga: 0.00234169

Begin Step 409, Time: 0.640874, Redshift: 0.560368, Systemstep: 0.00149898, Dloga: 0.00234169

Begin Step 410, Time: 0.642377, Redshift: 0.556719, Systemstep: 0.00150249, Dloga: 0.00234169

Begin Step 411, Time: 0.643883, Redshift: 0.553078, Systemstep: 0.00150601, Dloga: 0.00234169

Begin Step 412, Time: 0.645392, Redshift: 0.549445, Systemstep: 0.00150954, Dloga: 0.00234169

Begin Step 413, Time: 0.646905, Redshift: 0.545821, Systemstep: 0.00151308, Dloga: 0.00234169

Begin Step 414, Time: 0.648422, Redshift: 0.542205, Systemstep: 0.00151663, Dloga: 0.00234169

Begin Step 415, Time: 0.649942, Redshift: 0.538598, Systemstep: 0.00152019, Dloga: 0.00234169

Begin Step 416, Time: 0.651466, Redshift: 0.535, Systemstep: 0.00152375, Dloga: 0.00234169

Begin Step 417, Time: 0.652993, Redshift: 0.531409, Systemstep: 0.00152732, Dloga: 0.00234169

Begin Step 418, Time: 0.654524, Redshift: 0.527827, Systemstep: 0.0015309, Dloga: 0.00234169

Begin Step 419, Time: 0.656059, Redshift: 0.524254, Systemstep: 0.00153449, Dloga: 0.00234169

Begin Step 420, Time: 0.657597, Redshift: 0.520689, Systemstep: 0.00153809, Dloga: 0.00234169

Begin Step 421, Time: 0.659138, Redshift: 0.517132, Systemstep: 0.0015417, Dloga: 0.00234169

Begin Step 422, Time: 0.660684, Redshift: 0.513583, Systemstep: 0.00154531, Dloga: 0.00234169

Begin Step 423, Time: 0.662233, Redshift: 0.510043, Systemstep: 0.00154893, Dloga: 0.00234169

Begin Step 424, Time: 0.663785, Redshift: 0.506511, Systemstep: 0.00155256, Dloga: 0.00234169

Begin Step 425, Time: 0.665341, Redshift: 0.502988, Systemstep: 0.0015562, Dloga: 0.00234169

Begin Step 426, Time: 0.666901, Redshift: 0.499472, Systemstep: 0.00155985, Dloga: 0.00234169

Begin Step 427, Time: 0.668465, Redshift: 0.495965, Systemstep: 0.00156351, Dloga: 0.00234169

Begin Step 428, Time: 0.670032, Redshift: 0.492466, Systemstep: 0.00156717, Dloga: 0.00234169

Begin Step 429, Time: 0.671603, Redshift: 0.488975, Systemstep: 0.00157085, Dloga: 0.00234169

Begin Step 430, Time: 0.673177, Redshift: 0.485493, Systemstep: 0.00157453, Dloga: 0.00234169

Begin Step 431, Time: 0.674756, Redshift: 0.482018, Systemstep: 0.00157822, Dloga: 0.00234169

Begin Step 432, Time: 0.676338, Redshift: 0.478552, Systemstep: 0.00158192, Dloga: 0.00234169

Begin Step 433, Time: 0.67713, Redshift: 0.476822, Systemstep: 0.000792352, Dloga: 0.00117085

Begin Step 434, Time: 0.677923, Redshift: 0.475093, Systemstep: 0.00079328, Dloga: 0.00117085

Begin Step 435, Time: 0.678717, Redshift: 0.473367, Systemstep: 0.000794209, Dloga: 0.00117085

Begin Step 436, Time: 0.679513, Redshift: 0.471643, Systemstep: 0.00079514, Dloga: 0.00117085

Begin Step 437, Time: 0.680309, Redshift: 0.469921, Systemstep: 0.000796071, Dloga: 0.00117085

Begin Step 438, Time: 0.681106, Redshift: 0.468201, Systemstep: 0.000797004, Dloga: 0.00117085

Begin Step 439, Time: 0.681904, Redshift: 0.466483, Systemstep: 0.000797938, Dloga: 0.00117085

Begin Step 440, Time: 0.682702, Redshift: 0.464767, Systemstep: 0.000798873, Dloga: 0.00117085

Begin Step 441, Time: 0.683502, Redshift: 0.463053, Systemstep: 0.000799808, Dloga: 0.00117085

Begin Step 442, Time: 0.684303, Redshift: 0.461341, Systemstep: 0.000800745, Dloga: 0.00117085

Begin Step 443, Time: 0.685105, Redshift: 0.459631, Systemstep: 0.000801684, Dloga: 0.00117085

Begin Step 444, Time: 0.685907, Redshift: 0.457923, Systemstep: 0.000802623, Dloga: 0.00117085

Begin Step 445, Time: 0.687515, Redshift: 0.454513, Systemstep: 0.00160807, Dloga: 0.00234169

Begin Step 446, Time: 0.689127, Redshift: 0.451111, Systemstep: 0.00161184, Dloga: 0.00234169

Begin Step 447, Time: 0.690743, Redshift: 0.447717, Systemstep: 0.00161562, Dloga: 0.00234169

Begin Step 448, Time: 0.692362, Redshift: 0.444331, Systemstep: 0.0016194, Dloga: 0.00234169

Begin Step 449, Time: 0.693985, Redshift: 0.440953, Systemstep: 0.0016232, Dloga: 0.00234169

Begin Step 450, Time: 0.695612, Redshift: 0.437582, Systemstep: 0.00162701, Dloga: 0.00234169

Begin Step 451, Time: 0.697243, Redshift: 0.43422, Systemstep: 0.00163082, Dloga: 0.00234169

Begin Step 452, Time: 0.698878, Redshift: 0.430865, Systemstep: 0.00163464, Dloga: 0.00234169

Begin Step 453, Time: 0.700516, Redshift: 0.427518, Systemstep: 0.00163848, Dloga: 0.00234169

Begin Step 454, Time: 0.701337, Redshift: 0.425848, Systemstep: 0.000820678, Dloga: 0.00117085

Begin Step 455, Time: 0.702159, Redshift: 0.42418, Systemstep: 0.000821639, Dloga: 0.00117085

Begin Step 456, Time: 0.703805, Redshift: 0.420848, Systemstep: 0.00164617, Dloga: 0.00234169

Begin Step 457, Time: 0.705455, Redshift: 0.417525, Systemstep: 0.00165003, Dloga: 0.00234169

Begin Step 458, Time: 0.707109, Redshift: 0.41421, Systemstep: 0.0016539, Dloga: 0.00234169

Begin Step 459, Time: 0.708767, Redshift: 0.410902, Systemstep: 0.00165777, Dloga: 0.00234169

Begin Step 460, Time: 0.710428, Redshift: 0.407602, Systemstep: 0.00166166, Dloga: 0.00234169

Begin Step 461, Time: 0.712094, Redshift: 0.404309, Systemstep: 0.00166556, Dloga: 0.00234169

Begin Step 462, Time: 0.713763, Redshift: 0.401025, Systemstep: 0.00166946, Dloga: 0.00234169

Begin Step 463, Time: 0.715437, Redshift: 0.397748, Systemstep: 0.00167337, Dloga: 0.00234169

Begin Step 464, Time: 0.717114, Redshift: 0.394479, Systemstep: 0.0016773, Dloga: 0.00234169

Begin Step 465, Time: 0.718795, Redshift: 0.391217, Systemstep: 0.00168123, Dloga: 0.00234169

Begin Step 466, Time: 0.72048, Redshift: 0.387963, Systemstep: 0.00168517, Dloga: 0.00234169

Begin Step 467, Time: 0.722169, Redshift: 0.384717, Systemstep: 0.00168912, Dloga: 0.00234169

Begin Step 468, Time: 0.723862, Redshift: 0.381478, Systemstep: 0.00169308, Dloga: 0.00234169

Begin Step 469, Time: 0.72556, Redshift: 0.378247, Systemstep: 0.00169705, Dloga: 0.00234169

Begin Step 470, Time: 0.727261, Redshift: 0.375023, Systemstep: 0.00170103, Dloga: 0.00234169

Begin Step 471, Time: 0.728966, Redshift: 0.371807, Systemstep: 0.00170502, Dloga: 0.00234169

Begin Step 472, Time: 0.730675, Redshift: 0.368598, Systemstep: 0.00170901, Dloga: 0.00234169

Begin Step 473, Time: 0.732388, Redshift: 0.365397, Systemstep: 0.00171302, Dloga: 0.00234169

Begin Step 474, Time: 0.734105, Redshift: 0.362204, Systemstep: 0.00171704, Dloga: 0.00234169

Begin Step 475, Time: 0.735826, Redshift: 0.359017, Systemstep: 0.00172106, Dloga: 0.00234169

Begin Step 476, Time: 0.737551, Redshift: 0.355839, Systemstep: 0.0017251, Dloga: 0.00234169

Begin Step 477, Time: 0.73928, Redshift: 0.352668, Systemstep: 0.00172914, Dloga: 0.00234169

Begin Step 478, Time: 0.741013, Redshift: 0.349504, Systemstep: 0.0017332, Dloga: 0.00234169

Begin Step 479, Time: 0.74275, Redshift: 0.346347, Systemstep: 0.00173726, Dloga: 0.00234169

Begin Step 480, Time: 0.744492, Redshift: 0.343198, Systemstep: 0.00174133, Dloga: 0.00234169

Begin Step 481, Time: 0.746237, Redshift: 0.340057, Systemstep: 0.00174542, Dloga: 0.00234169

Begin Step 482, Time: 0.747987, Redshift: 0.336922, Systemstep: 0.00174951, Dloga: 0.00234169

Begin Step 483, Time: 0.74974, Redshift: 0.333795, Systemstep: 0.00175361, Dloga: 0.00234169

Begin Step 484, Time: 0.751498, Redshift: 0.330676, Systemstep: 0.00175772, Dloga: 0.00234169

Begin Step 485, Time: 0.75326, Redshift: 0.327563, Systemstep: 0.00176184, Dloga: 0.00234169

Begin Step 486, Time: 0.755026, Redshift: 0.324458, Systemstep: 0.00176597, Dloga: 0.00234169

Begin Step 487, Time: 0.756796, Redshift: 0.32136, Systemstep: 0.00177011, Dloga: 0.00234169

Begin Step 488, Time: 0.75857, Redshift: 0.31827, Systemstep: 0.00177426, Dloga: 0.00234169

Begin Step 489, Time: 0.760349, Redshift: 0.315186, Systemstep: 0.00177842, Dloga: 0.00234169

Begin Step 490, Time: 0.762131, Redshift: 0.31211, Systemstep: 0.00178259, Dloga: 0.00234169

Begin Step 491, Time: 0.763918, Redshift: 0.309041, Systemstep: 0.00178677, Dloga: 0.00234169

Begin Step 492, Time: 0.765709, Redshift: 0.305979, Systemstep: 0.00179096, Dloga: 0.00234169

Begin Step 493, Time: 0.767504, Redshift: 0.302925, Systemstep: 0.00179516, Dloga: 0.00234169

Begin Step 494, Time: 0.769303, Redshift: 0.299877, Systemstep: 0.00179937, Dloga: 0.00234169

Begin Step 495, Time: 0.771107, Redshift: 0.296837, Systemstep: 0.00180358, Dloga: 0.00234169

Begin Step 496, Time: 0.772915, Redshift: 0.293804, Systemstep: 0.00180781, Dloga: 0.00234169

Begin Step 497, Time: 0.774727, Redshift: 0.290777, Systemstep: 0.00181205, Dloga: 0.00234169

Begin Step 498, Time: 0.776543, Redshift: 0.287758, Systemstep: 0.0018163, Dloga: 0.00234169

Begin Step 499, Time: 0.778364, Redshift: 0.284746, Systemstep: 0.00182056, Dloga: 0.00234169

Begin Step 500, Time: 0.780189, Redshift: 0.281741, Systemstep: 0.00182483, Dloga: 0.00234169

Begin Step 501, Time: 0.782018, Redshift: 0.278743, Systemstep: 0.0018291, Dloga: 0.00234169

Begin Step 502, Time: 0.783851, Redshift: 0.275753, Systemstep: 0.00183339, Dloga: 0.00234169

Begin Step 503, Time: 0.785689, Redshift: 0.272769, Systemstep: 0.00183769, Dloga: 0.00234169

Begin Step 504, Time: 0.787531, Redshift: 0.269792, Systemstep: 0.001842, Dloga: 0.00234169

Begin Step 505, Time: 0.789377, Redshift: 0.266822, Systemstep: 0.00184632, Dloga: 0.00234169

Begin Step 506, Time: 0.791228, Redshift: 0.263859, Systemstep: 0.00185065, Dloga: 0.00234169

Begin Step 507, Time: 0.793083, Redshift: 0.260903, Systemstep: 0.00185498, Dloga: 0.00234169

Begin Step 508, Time: 0.794942, Redshift: 0.257953, Systemstep: 0.00185933, Dloga: 0.00234169

Begin Step 509, Time: 0.796806, Redshift: 0.255011, Systemstep: 0.00186369, Dloga: 0.00234169

Begin Step 510, Time: 0.798674, Redshift: 0.252076, Systemstep: 0.00186806, Dloga: 0.00234169

Begin Step 511, Time: 0.800546, Redshift: 0.249147, Systemstep: 0.00187244, Dloga: 0.00234169

Begin Step 512, Time: 0.802423, Redshift: 0.246225, Systemstep: 0.00187683, Dloga: 0.00234169

