
Begin Step 0, Time: 0.00909085, Redshift: 109.001, Systemstep: 0, Dloga: 0

Begin Step 996, Time: 0.157614, Redshift: 5.3446, Systemstep: 0.000180771, Dloga: 0.00114758

Begin Step 997, Time: 0.157795, Redshift: 5.33732, Systemstep: 0.000180979, Dloga: 0.00114758

Begin Step 998, Time: 0.157977, Redshift: 5.33005, Systemstep: 0.000181187, Dloga: 0.00114758

Begin Step 999, Time: 0.158158, Redshift: 5.32279, Systemstep: 0.000181395, Dloga: 0.00114758

Begin Step 1000, Time: 0.15834, Redshift: 5.31554, Systemstep: 0.000181603, Dloga: 0.00114758

Begin Step 1001, Time: 0.158521, Redshift: 5.3083, Systemstep: 0.000181812, Dloga: 0.00114758

Begin Step 1002, Time: 0.158703, Redshift: 5.30106, Systemstep: 0.00018202, Dloga: 0.00114758

Begin Step 1003, Time: 0.158886, Redshift: 5.29383, Systemstep: 0.000182229, Dloga: 0.00114758

Begin Step 1004, Time: 0.159068, Redshift: 5.28662, Systemstep: 0.000182439, Dloga: 0.00114758

Begin Step 1005, Time: 0.159251, Redshift: 5.27941, Systemstep: 0.000182648, Dloga: 0.00114758

Begin Step 1006, Time: 0.159434, Redshift: 5.2722, Systemstep: 0.000182858, Dloga: 0.00114758

Begin Step 1007, Time: 0.159617, Redshift: 5.26501, Systemstep: 0.000183068, Dloga: 0.00114758

Begin Step 1008, Time: 0.1598, Redshift: 5.25782, Systemstep: 0.000183278, Dloga: 0.00114758

Begin Step 1009, Time: 0.159983, Redshift: 5.25065, Systemstep: 0.000183488, Dloga: 0.00114758

Begin Step 1010, Time: 0.160167, Redshift: 5.24348, Systemstep: 0.000183699, Dloga: 0.00114758

Begin Step 1011, Time: 0.160351, Redshift: 5.23632, Systemstep: 0.00018391, Dloga: 0.00114758

Begin Step 1012, Time: 0.160535, Redshift: 5.22916, Systemstep: 0.000184121, Dloga: 0.00114758

Begin Step 1013, Time: 0.16072, Redshift: 5.22202, Systemstep: 0.000184333, Dloga: 0.00114758

Begin Step 1014, Time: 0.160904, Redshift: 5.21488, Systemstep: 0.000184544, Dloga: 0.00114758

Begin Step 1015, Time: 0.161089, Redshift: 5.20776, Systemstep: 0.000184756, Dloga: 0.00114758

Begin Step 1016, Time: 0.161274, Redshift: 5.20064, Systemstep: 0.000184968, Dloga: 0.00114758

Begin Step 1017, Time: 0.161459, Redshift: 5.19352, Systemstep: 0.000185181, Dloga: 0.00114758

Begin Step 1018, Time: 0.161644, Redshift: 5.18642, Systemstep: 0.000185393, Dloga: 0.00114758

Begin Step 1019, Time: 0.16183, Redshift: 5.17933, Systemstep: 0.000185606, Dloga: 0.00114758

Begin Step 1020, Time: 0.162016, Redshift: 5.17224, Systemstep: 0.000185819, Dloga: 0.00114758

Begin Step 1021, Time: 0.162202, Redshift: 5.16516, Systemstep: 0.000186033, Dloga: 0.00114758

Begin Step 1022, Time: 0.162388, Redshift: 5.15809, Systemstep: 0.000186246, Dloga: 0.00114758

Begin Step 1023, Time: 0.162575, Redshift: 5.15103, Systemstep: 0.00018646, Dloga: 0.00114758

Begin Step 1024, Time: 0.162761, Redshift: 5.14397, Systemstep: 0.000186674, Dloga: 0.00114758

Begin Step 1025, Time: 0.162948, Redshift: 5.13692, Systemstep: 0.000186889, Dloga: 0.00114758

Begin Step 1026, Time: 0.163135, Redshift: 5.12989, Systemstep: 0.000187103, Dloga: 0.00114758

Begin Step 1027, Time: 0.163322, Redshift: 5.12286, Systemstep: 0.000187318, Dloga: 0.00114758

Begin Step 1028, Time: 0.16351, Redshift: 5.11583, Systemstep: 0.000187533, Dloga: 0.00114758

Begin Step 1029, Time: 0.163698, Redshift: 5.10882, Systemstep: 0.000187749, Dloga: 0.00114758

Begin Step 1030, Time: 0.163886, Redshift: 5.10181, Systemstep: 0.000187964, Dloga: 0.00114758

Begin Step 1031, Time: 0.164074, Redshift: 5.09481, Systemstep: 0.00018818, Dloga: 0.00114758

Begin Step 1032, Time: 0.164262, Redshift: 5.08782, Systemstep: 0.000188396, Dloga: 0.00114758

Begin Step 1033, Time: 0.164451, Redshift: 5.08084, Systemstep: 0.000188612, Dloga: 0.00114758

Begin Step 1034, Time: 0.16464, Redshift: 5.07387, Systemstep: 0.000188829, Dloga: 0.00114758

Begin Step 1035, Time: 0.164829, Redshift: 5.0669, Systemstep: 0.000189046, Dloga: 0.00114758

Begin Step 1036, Time: 0.165018, Redshift: 5.05994, Systemstep: 0.000189263, Dloga: 0.00114758

Begin Step 1037, Time: 0.165208, Redshift: 5.05299, Systemstep: 0.00018948, Dloga: 0.00114758

Begin Step 1038, Time: 0.165397, Redshift: 5.04605, Systemstep: 0.000189698, Dloga: 0.00114758

Begin Step 1039, Time: 0.165587, Redshift: 5.03912, Systemstep: 0.000189915, Dloga: 0.00114758

Begin Step 1040, Time: 0.165777, Redshift: 5.03219, Systemstep: 0.000190134, Dloga: 0.00114758

Begin Step 1041, Time: 0.165968, Redshift: 5.02527, Systemstep: 0.000190352, Dloga: 0.00114758

Begin Step 1042, Time: 0.166158, Redshift: 5.01836, Systemstep: 0.00019057, Dloga: 0.00114758

Begin Step 1043, Time: 0.166349, Redshift: 5.01146, Systemstep: 0.000190789, Dloga: 0.00114758

Begin Step 1044, Time: 0.16654, Redshift: 5.00456, Systemstep: 0.000191008, Dloga: 0.00114758

Begin Step 1045, Time: 0.166731, Redshift: 4.99768, Systemstep: 0.000191228, Dloga: 0.00114758

Begin Step 1046, Time: 0.166923, Redshift: 4.9908, Systemstep: 0.000191447, Dloga: 0.00114758

Begin Step 1047, Time: 0.167114, Redshift: 4.98393, Systemstep: 0.000191667, Dloga: 0.00114758

Begin Step 1048, Time: 0.167306, Redshift: 4.97706, Systemstep: 0.000191887, Dloga: 0.00114758

Begin Step 1049, Time: 0.167498, Redshift: 4.97021, Systemstep: 0.000192107, Dloga: 0.00114758

Begin Step 1050, Time: 0.167691, Redshift: 4.96336, Systemstep: 0.000192328, Dloga: 0.00114758

Begin Step 1051, Time: 0.167883, Redshift: 4.95652, Systemstep: 0.000192549, Dloga: 0.00114758

Begin Step 1052, Time: 0.168076, Redshift: 4.94969, Systemstep: 0.00019277, Dloga: 0.00114758

Begin Step 1053, Time: 0.168269, Redshift: 4.94287, Systemstep: 0.000192991, Dloga: 0.00114758

Begin Step 1054, Time: 0.168462, Redshift: 4.93605, Systemstep: 0.000193213, Dloga: 0.00114758

Begin Step 1055, Time: 0.168656, Redshift: 4.92924, Systemstep: 0.000193435, Dloga: 0.00114758

Begin Step 1056, Time: 0.168849, Redshift: 4.92244, Systemstep: 0.000193657, Dloga: 0.00114758

Begin Step 1057, Time: 0.169043, Redshift: 4.91565, Systemstep: 0.000193879, Dloga: 0.00114758

Begin Step 1058, Time: 0.169237, Redshift: 4.90886, Systemstep: 0.000194102, Dloga: 0.00114758

Begin Step 1059, Time: 0.169432, Redshift: 4.90209, Systemstep: 0.000194325, Dloga: 0.00114758

Begin Step 1060, Time: 0.169626, Redshift: 4.89532, Systemstep: 0.000194548, Dloga: 0.00114758

Begin Step 1061, Time: 0.169821, Redshift: 4.88856, Systemstep: 0.000194771, Dloga: 0.00114758

Begin Step 1062, Time: 0.170016, Redshift: 4.8818, Systemstep: 0.000194995, Dloga: 0.00114758

Begin Step 1063, Time: 0.170211, Redshift: 4.87506, Systemstep: 0.000195219, Dloga: 0.00114758

Begin Step 1064, Time: 0.170407, Redshift: 4.86832, Systemstep: 0.000195443, Dloga: 0.00114758

Begin Step 1065, Time: 0.170602, Redshift: 4.86159, Systemstep: 0.000195667, Dloga: 0.00114758

Begin Step 1066, Time: 0.170798, Redshift: 4.85486, Systemstep: 0.000195892, Dloga: 0.00114758

Begin Step 1067, Time: 0.170994, Redshift: 4.84815, Systemstep: 0.000196117, Dloga: 0.00114758

Begin Step 1068, Time: 0.171191, Redshift: 4.84144, Systemstep: 0.000196342, Dloga: 0.00114758

Begin Step 1069, Time: 0.171387, Redshift: 4.83474, Systemstep: 0.000196568, Dloga: 0.00114758

Begin Step 1070, Time: 0.171584, Redshift: 4.82805, Systemstep: 0.000196793, Dloga: 0.00114758

Begin Step 1071, Time: 0.171781, Redshift: 4.82137, Systemstep: 0.000197019, Dloga: 0.00114758

Begin Step 1072, Time: 0.171978, Redshift: 4.81469, Systemstep: 0.000197246, Dloga: 0.00114758

Begin Step 1073, Time: 0.172176, Redshift: 4.80802, Systemstep: 0.000197472, Dloga: 0.00114758

Begin Step 1074, Time: 0.172373, Redshift: 4.80136, Systemstep: 0.000197699, Dloga: 0.00114758

Begin Step 1075, Time: 0.172571, Redshift: 4.79471, Systemstep: 0.000197926, Dloga: 0.00114758

Begin Step 1076, Time: 0.172769, Redshift: 4.78806, Systemstep: 0.000198153, Dloga: 0.00114758

Begin Step 1077, Time: 0.172968, Redshift: 4.78142, Systemstep: 0.000198381, Dloga: 0.00114758

Begin Step 1078, Time: 0.173166, Redshift: 4.77479, Systemstep: 0.000198608, Dloga: 0.00114758

Begin Step 1079, Time: 0.173365, Redshift: 4.76817, Systemstep: 0.000198836, Dloga: 0.00114758

Begin Step 1080, Time: 0.173564, Redshift: 4.76155, Systemstep: 0.000199065, Dloga: 0.00114758

Begin Step 1081, Time: 0.173764, Redshift: 4.75494, Systemstep: 0.000199293, Dloga: 0.00114758

Begin Step 1082, Time: 0.173963, Redshift: 4.74834, Systemstep: 0.000199522, Dloga: 0.00114758

Begin Step 1083, Time: 0.174163, Redshift: 4.74175, Systemstep: 0.000199751, Dloga: 0.00114758

Begin Step 1084, Time: 0.174363, Redshift: 4.73516, Systemstep: 0.000199981, Dloga: 0.00114758

Begin Step 1085, Time: 0.174563, Redshift: 4.72859, Systemstep: 0.00020021, Dloga: 0.00114758

Begin Step 1086, Time: 0.174764, Redshift: 4.72202, Systemstep: 0.00020044, Dloga: 0.00114758

Begin Step 1087, Time: 0.174964, Redshift: 4.71545, Systemstep: 0.00020067, Dloga: 0.00114758

Begin Step 1088, Time: 0.175165, Redshift: 4.7089, Systemstep: 0.000200901, Dloga: 0.00114758

Begin Step 1089, Time: 0.175366, Redshift: 4.70235, Systemstep: 0.000201131, Dloga: 0.00114758

Begin Step 1090, Time: 0.175568, Redshift: 4.69581, Systemstep: 0.000201362, Dloga: 0.00114758

Begin Step 1091, Time: 0.175769, Redshift: 4.68928, Systemstep: 0.000201594, Dloga: 0.00114758

Begin Step 1092, Time: 0.175971, Redshift: 4.68275, Systemstep: 0.000201825, Dloga: 0.00114758

Begin Step 1093, Time: 0.176173, Redshift: 4.67624, Systemstep: 0.000202057, Dloga: 0.00114758

Begin Step 1094, Time: 0.176375, Redshift: 4.66973, Systemstep: 0.000202289, Dloga: 0.00114758

Begin Step 1095, Time: 0.176578, Redshift: 4.66322, Systemstep: 0.000202521, Dloga: 0.00114758

Begin Step 1096, Time: 0.176781, Redshift: 4.65673, Systemstep: 0.000202754, Dloga: 0.00114758

Begin Step 1097, Time: 0.176984, Redshift: 4.65024, Systemstep: 0.000202986, Dloga: 0.00114758

Begin Step 1098, Time: 0.177187, Redshift: 4.64376, Systemstep: 0.000203219, Dloga: 0.00114758

Begin Step 1099, Time: 0.17739, Redshift: 4.63729, Systemstep: 0.000203453, Dloga: 0.00114758

Begin Step 1100, Time: 0.177594, Redshift: 4.63082, Systemstep: 0.000203686, Dloga: 0.00114758

Begin Step 1101, Time: 0.177798, Redshift: 4.62436, Systemstep: 0.00020392, Dloga: 0.00114758

Begin Step 1102, Time: 0.178002, Redshift: 4.61791, Systemstep: 0.000204154, Dloga: 0.00114758

Begin Step 1103, Time: 0.178206, Redshift: 4.61147, Systemstep: 0.000204389, Dloga: 0.00114758

Begin Step 1104, Time: 0.178411, Redshift: 4.60503, Systemstep: 0.000204624, Dloga: 0.00114758

Begin Step 1105, Time: 0.178616, Redshift: 4.5986, Systemstep: 0.000204858, Dloga: 0.00114758

Begin Step 1106, Time: 0.178821, Redshift: 4.59218, Systemstep: 0.000205094, Dloga: 0.00114758

Begin Step 1107, Time: 0.179026, Redshift: 4.58577, Systemstep: 0.000205329, Dloga: 0.00114758

Begin Step 1108, Time: 0.179232, Redshift: 4.57936, Systemstep: 0.000205565, Dloga: 0.00114758

Begin Step 1109, Time: 0.179438, Redshift: 4.57296, Systemstep: 0.000205801, Dloga: 0.00114758

Begin Step 1110, Time: 0.179644, Redshift: 4.56657, Systemstep: 0.000206037, Dloga: 0.00114758

Begin Step 1111, Time: 0.17985, Redshift: 4.56019, Systemstep: 0.000206274, Dloga: 0.00114758

Begin Step 1112, Time: 0.180057, Redshift: 4.55381, Systemstep: 0.000206511, Dloga: 0.00114758

Begin Step 1113, Time: 0.180263, Redshift: 4.54744, Systemstep: 0.000206748, Dloga: 0.00114758

Begin Step 1114, Time: 0.18047, Redshift: 4.54108, Systemstep: 0.000206985, Dloga: 0.00114758

Begin Step 1115, Time: 0.180678, Redshift: 4.53472, Systemstep: 0.000207223, Dloga: 0.00114758

Begin Step 1116, Time: 0.180885, Redshift: 4.52837, Systemstep: 0.000207461, Dloga: 0.00114758

Begin Step 1117, Time: 0.181093, Redshift: 4.52203, Systemstep: 0.000207699, Dloga: 0.00114758

Begin Step 1118, Time: 0.181301, Redshift: 4.5157, Systemstep: 0.000207938, Dloga: 0.00114758

Begin Step 1119, Time: 0.181509, Redshift: 4.50937, Systemstep: 0.000208176, Dloga: 0.00114758

Begin Step 1120, Time: 0.181717, Redshift: 4.50306, Systemstep: 0.000208415, Dloga: 0.00114758

Begin Step 1121, Time: 0.181926, Redshift: 4.49674, Systemstep: 0.000208655, Dloga: 0.00114758

Begin Step 1122, Time: 0.182135, Redshift: 4.49044, Systemstep: 0.000208894, Dloga: 0.00114758

Begin Step 1123, Time: 0.182344, Redshift: 4.48414, Systemstep: 0.000209134, Dloga: 0.00114758

Begin Step 1124, Time: 0.182553, Redshift: 4.47785, Systemstep: 0.000209374, Dloga: 0.00114758

Begin Step 1125, Time: 0.182763, Redshift: 4.47157, Systemstep: 0.000209615, Dloga: 0.00114758

Begin Step 1126, Time: 0.182973, Redshift: 4.4653, Systemstep: 0.000209855, Dloga: 0.00114758

Begin Step 1127, Time: 0.183183, Redshift: 4.45903, Systemstep: 0.000210096, Dloga: 0.00114758

Begin Step 1128, Time: 0.183288, Redshift: 4.4559, Systemstep: 0.000105139, Dloga: 0.00057379

Begin Step 1129, Time: 0.183393, Redshift: 4.45277, Systemstep: 0.000105199, Dloga: 0.00057379

Begin Step 1130, Time: 0.183498, Redshift: 4.44964, Systemstep: 0.000105259, Dloga: 0.00057379

Begin Step 1131, Time: 0.183604, Redshift: 4.44651, Systemstep: 0.00010532, Dloga: 0.00057379

Begin Step 1132, Time: 0.183815, Redshift: 4.44027, Systemstep: 0.000210821, Dloga: 0.00114758

Begin Step 1133, Time: 0.184026, Redshift: 4.43403, Systemstep: 0.000211063, Dloga: 0.00114758

Begin Step 1134, Time: 0.184237, Redshift: 4.42779, Systemstep: 0.000211305, Dloga: 0.00114758

Begin Step 1135, Time: 0.184448, Redshift: 4.42157, Systemstep: 0.000211548, Dloga: 0.00114758

Begin Step 1136, Time: 0.18466, Redshift: 4.41535, Systemstep: 0.000211791, Dloga: 0.00114758

Begin Step 1137, Time: 0.184872, Redshift: 4.40914, Systemstep: 0.000212034, Dloga: 0.00114758

Begin Step 1138, Time: 0.185085, Redshift: 4.40293, Systemstep: 0.000212278, Dloga: 0.00114758

Begin Step 1139, Time: 0.185297, Redshift: 4.39674, Systemstep: 0.000212521, Dloga: 0.00114758

Begin Step 1140, Time: 0.185403, Redshift: 4.39364, Systemstep: 0.000106352, Dloga: 0.00057379

Begin Step 1141, Time: 0.18551, Redshift: 4.39055, Systemstep: 0.000106413, Dloga: 0.00057379

Begin Step 1142, Time: 0.185616, Redshift: 4.38746, Systemstep: 0.000106474, Dloga: 0.00057379

Begin Step 1143, Time: 0.185723, Redshift: 4.38437, Systemstep: 0.000106535, Dloga: 0.00057379

Begin Step 1144, Time: 0.185936, Redshift: 4.37819, Systemstep: 0.000213254, Dloga: 0.00114758

Begin Step 1145, Time: 0.18615, Redshift: 4.37202, Systemstep: 0.000213499, Dloga: 0.00114758

Begin Step 1146, Time: 0.186363, Redshift: 4.36586, Systemstep: 0.000213744, Dloga: 0.00114758

Begin Step 1147, Time: 0.186577, Redshift: 4.35971, Systemstep: 0.00021399, Dloga: 0.00114758

Begin Step 1148, Time: 0.186792, Redshift: 4.35356, Systemstep: 0.000214235, Dloga: 0.00114758

Begin Step 1149, Time: 0.187006, Redshift: 4.34742, Systemstep: 0.000214481, Dloga: 0.00114758

Begin Step 1150, Time: 0.187221, Redshift: 4.34129, Systemstep: 0.000214728, Dloga: 0.00114758

Begin Step 1151, Time: 0.187436, Redshift: 4.33516, Systemstep: 0.000214974, Dloga: 0.00114758

Begin Step 1152, Time: 0.187651, Redshift: 4.32904, Systemstep: 0.000215221, Dloga: 0.00114758

Begin Step 1153, Time: 0.187866, Redshift: 4.32293, Systemstep: 0.000215468, Dloga: 0.00114758

Begin Step 1154, Time: 0.188082, Redshift: 4.31682, Systemstep: 0.000215716, Dloga: 0.00114758

Begin Step 1155, Time: 0.188298, Redshift: 4.31073, Systemstep: 0.000215963, Dloga: 0.00114758

Begin Step 1156, Time: 0.188514, Redshift: 4.30464, Systemstep: 0.000216211, Dloga: 0.00114758

Begin Step 1157, Time: 0.188731, Redshift: 4.29855, Systemstep: 0.000216459, Dloga: 0.00114758

Begin Step 1158, Time: 0.188948, Redshift: 4.29247, Systemstep: 0.000216708, Dloga: 0.00114758

Begin Step 1159, Time: 0.189164, Redshift: 4.2864, Systemstep: 0.000216957, Dloga: 0.00114758

Begin Step 1160, Time: 0.189273, Redshift: 4.28337, Systemstep: 0.000108572, Dloga: 0.00057379

Begin Step 1161, Time: 0.189382, Redshift: 4.28034, Systemstep: 0.000108634, Dloga: 0.00057379

Begin Step 1162, Time: 0.189599, Redshift: 4.27429, Systemstep: 0.000217455, Dloga: 0.00114758

Begin Step 1163, Time: 0.189817, Redshift: 4.26824, Systemstep: 0.000217705, Dloga: 0.00114758

Begin Step 1164, Time: 0.190035, Redshift: 4.26219, Systemstep: 0.000217955, Dloga: 0.00114758

Begin Step 1165, Time: 0.190144, Redshift: 4.25918, Systemstep: 0.000109071, Dloga: 0.00057379

Begin Step 1166, Time: 0.190253, Redshift: 4.25616, Systemstep: 0.000109134, Dloga: 0.00057379

Begin Step 1167, Time: 0.190362, Redshift: 4.25314, Systemstep: 0.000109197, Dloga: 0.00057379

Begin Step 1168, Time: 0.190471, Redshift: 4.25013, Systemstep: 0.000109259, Dloga: 0.00057379

Begin Step 1169, Time: 0.190581, Redshift: 4.24712, Systemstep: 0.000109322, Dloga: 0.00057379

Begin Step 1170, Time: 0.19069, Redshift: 4.24411, Systemstep: 0.000109385, Dloga: 0.00057379

Begin Step 1171, Time: 0.1908, Redshift: 4.2411, Systemstep: 0.000109447, Dloga: 0.00057379

Begin Step 1172, Time: 0.190909, Redshift: 4.23809, Systemstep: 0.00010951, Dloga: 0.00057379

Begin Step 1173, Time: 0.191019, Redshift: 4.23509, Systemstep: 0.000109573, Dloga: 0.00057379

Begin Step 1174, Time: 0.191128, Redshift: 4.23209, Systemstep: 0.000109636, Dloga: 0.00057379

Begin Step 1175, Time: 0.191238, Redshift: 4.22908, Systemstep: 0.000109699, Dloga: 0.00057379

Begin Step 1176, Time: 0.191348, Redshift: 4.22609, Systemstep: 0.000109762, Dloga: 0.00057379

Begin Step 1177, Time: 0.191458, Redshift: 4.22309, Systemstep: 0.000109825, Dloga: 0.00057379

Begin Step 1178, Time: 0.191568, Redshift: 4.22009, Systemstep: 0.000109888, Dloga: 0.00057379

Begin Step 1179, Time: 0.191677, Redshift: 4.2171, Systemstep: 0.000109951, Dloga: 0.00057379

Begin Step 1180, Time: 0.191787, Redshift: 4.2141, Systemstep: 0.000110014, Dloga: 0.00057379

Begin Step 1181, Time: 0.192008, Redshift: 4.20812, Systemstep: 0.000220218, Dloga: 0.00114758

Begin Step 1182, Time: 0.192228, Redshift: 4.20215, Systemstep: 0.000220471, Dloga: 0.00114758

Begin Step 1183, Time: 0.192449, Redshift: 4.19618, Systemstep: 0.000220724, Dloga: 0.00114758

Begin Step 1184, Time: 0.19267, Redshift: 4.19022, Systemstep: 0.000220977, Dloga: 0.00114758

Begin Step 1185, Time: 0.19278, Redshift: 4.18725, Systemstep: 0.000110584, Dloga: 0.00057379

Begin Step 1186, Time: 0.192891, Redshift: 4.18427, Systemstep: 0.000110647, Dloga: 0.00057379

Begin Step 1187, Time: 0.193002, Redshift: 4.1813, Systemstep: 0.000110711, Dloga: 0.00057379

Begin Step 1188, Time: 0.193113, Redshift: 4.17833, Systemstep: 0.000110774, Dloga: 0.00057379

Begin Step 1189, Time: 0.193223, Redshift: 4.17536, Systemstep: 0.000110838, Dloga: 0.00057379

Begin Step 1190, Time: 0.193334, Redshift: 4.17239, Systemstep: 0.000110901, Dloga: 0.00057379

Begin Step 1191, Time: 0.193445, Redshift: 4.16942, Systemstep: 0.000110965, Dloga: 0.00057379

Begin Step 1192, Time: 0.193556, Redshift: 4.16645, Systemstep: 0.000111029, Dloga: 0.00057379

Begin Step 1193, Time: 0.193667, Redshift: 4.16349, Systemstep: 0.000111093, Dloga: 0.00057379

Begin Step 1194, Time: 0.193779, Redshift: 4.16053, Systemstep: 0.000111156, Dloga: 0.00057379

Begin Step 1195, Time: 0.19389, Redshift: 4.15757, Systemstep: 0.00011122, Dloga: 0.00057379

Begin Step 1196, Time: 0.194001, Redshift: 4.15461, Systemstep: 0.000111284, Dloga: 0.00057379

Begin Step 1197, Time: 0.194112, Redshift: 4.15165, Systemstep: 0.000111348, Dloga: 0.00057379

Begin Step 1198, Time: 0.194224, Redshift: 4.1487, Systemstep: 0.000111412, Dloga: 0.00057379

Begin Step 1199, Time: 0.194335, Redshift: 4.14575, Systemstep: 0.000111476, Dloga: 0.00057379

Begin Step 1200, Time: 0.194447, Redshift: 4.14279, Systemstep: 0.00011154, Dloga: 0.00057379

Begin Step 1201, Time: 0.194558, Redshift: 4.13984, Systemstep: 0.000111604, Dloga: 0.00057379

Begin Step 1202, Time: 0.19467, Redshift: 4.13689, Systemstep: 0.000111668, Dloga: 0.00057379

Begin Step 1203, Time: 0.194782, Redshift: 4.13395, Systemstep: 0.000111732, Dloga: 0.00057379

Begin Step 1204, Time: 0.194894, Redshift: 4.131, Systemstep: 0.000111796, Dloga: 0.00057379

Begin Step 1205, Time: 0.195006, Redshift: 4.12806, Systemstep: 0.00011186, Dloga: 0.00057379

Begin Step 1206, Time: 0.195117, Redshift: 4.12512, Systemstep: 0.000111924, Dloga: 0.00057379

Begin Step 1207, Time: 0.195229, Redshift: 4.12218, Systemstep: 0.000111989, Dloga: 0.00057379

Begin Step 1208, Time: 0.195341, Redshift: 4.11924, Systemstep: 0.000112053, Dloga: 0.00057379

Begin Step 1209, Time: 0.195454, Redshift: 4.1163, Systemstep: 0.000112117, Dloga: 0.00057379

Begin Step 1210, Time: 0.195566, Redshift: 4.11337, Systemstep: 0.000112181, Dloga: 0.00057379

Begin Step 1211, Time: 0.195678, Redshift: 4.11044, Systemstep: 0.000112246, Dloga: 0.00057379

Begin Step 1212, Time: 0.19579, Redshift: 4.1075, Systemstep: 0.00011231, Dloga: 0.00057379

Begin Step 1213, Time: 0.195903, Redshift: 4.10457, Systemstep: 0.000112375, Dloga: 0.00057379

Begin Step 1214, Time: 0.196015, Redshift: 4.10165, Systemstep: 0.000112439, Dloga: 0.00057379

Begin Step 1215, Time: 0.196128, Redshift: 4.09872, Systemstep: 0.000112504, Dloga: 0.00057379

Begin Step 1216, Time: 0.19624, Redshift: 4.0958, Systemstep: 0.000112568, Dloga: 0.00057379

Begin Step 1217, Time: 0.196466, Redshift: 4.08995, Systemstep: 0.000225331, Dloga: 0.00114758

Begin Step 1218, Time: 0.196578, Redshift: 4.08703, Systemstep: 0.000112762, Dloga: 0.00057379

Begin Step 1219, Time: 0.196691, Redshift: 4.08411, Systemstep: 0.000112827, Dloga: 0.00057379

Begin Step 1220, Time: 0.196804, Redshift: 4.0812, Systemstep: 0.000112892, Dloga: 0.00057379

Begin Step 1221, Time: 0.196917, Redshift: 4.07828, Systemstep: 0.000112957, Dloga: 0.00057379

Begin Step 1222, Time: 0.19703, Redshift: 4.07537, Systemstep: 0.000113021, Dloga: 0.00057379

Begin Step 1223, Time: 0.197143, Redshift: 4.07246, Systemstep: 0.000113086, Dloga: 0.00057379

Begin Step 1224, Time: 0.197256, Redshift: 4.06955, Systemstep: 0.000113151, Dloga: 0.00057379

Begin Step 1225, Time: 0.197369, Redshift: 4.06664, Systemstep: 0.000113216, Dloga: 0.00057379

Begin Step 1226, Time: 0.197596, Redshift: 4.06083, Systemstep: 0.000226627, Dloga: 0.00114758

Begin Step 1227, Time: 0.19771, Redshift: 4.05793, Systemstep: 0.000113411, Dloga: 0.00057379

Begin Step 1228, Time: 0.197823, Redshift: 4.05502, Systemstep: 0.000113476, Dloga: 0.00057379

Begin Step 1229, Time: 0.197937, Redshift: 4.05212, Systemstep: 0.000113541, Dloga: 0.00057379

Begin Step 1230, Time: 0.19805, Redshift: 4.04923, Systemstep: 0.000113607, Dloga: 0.00057379

Begin Step 1231, Time: 0.198278, Redshift: 4.04344, Systemstep: 0.000227409, Dloga: 0.00114758

Begin Step 1232, Time: 0.198391, Redshift: 4.04054, Systemstep: 0.000113802, Dloga: 0.00057379

Begin Step 1233, Time: 0.198505, Redshift: 4.03765, Systemstep: 0.000113868, Dloga: 0.00057379

Begin Step 1234, Time: 0.198619, Redshift: 4.03476, Systemstep: 0.000113933, Dloga: 0.00057379

Begin Step 1235, Time: 0.198733, Redshift: 4.03187, Systemstep: 0.000113998, Dloga: 0.00057379

Begin Step 1236, Time: 0.198847, Redshift: 4.02899, Systemstep: 0.000114064, Dloga: 0.00057379

Begin Step 1237, Time: 0.198961, Redshift: 4.0261, Systemstep: 0.000114129, Dloga: 0.00057379

Begin Step 1238, Time: 0.199076, Redshift: 4.02322, Systemstep: 0.000114195, Dloga: 0.00057379

Begin Step 1239, Time: 0.19919, Redshift: 4.02034, Systemstep: 0.00011426, Dloga: 0.00057379

Begin Step 1240, Time: 0.199304, Redshift: 4.01746, Systemstep: 0.000114326, Dloga: 0.00057379

Begin Step 1241, Time: 0.199419, Redshift: 4.01458, Systemstep: 0.000114392, Dloga: 0.00057379

Begin Step 1242, Time: 0.199533, Redshift: 4.0117, Systemstep: 0.000114457, Dloga: 0.00057379

Begin Step 1243, Time: 0.199647, Redshift: 4.00883, Systemstep: 0.000114523, Dloga: 0.00057379

Begin Step 1244, Time: 0.199762, Redshift: 4.00596, Systemstep: 0.000114589, Dloga: 0.00057379

Begin Step 1245, Time: 0.199877, Redshift: 4.00308, Systemstep: 0.000114654, Dloga: 0.00057379

Begin Step 1246, Time: 0.199991, Redshift: 4.00021, Systemstep: 0.00011472, Dloga: 0.00057379

Begin Step 1247, Time: 0.200106, Redshift: 3.99735, Systemstep: 0.000114786, Dloga: 0.00057379

Begin Step 1248, Time: 0.200221, Redshift: 3.99448, Systemstep: 0.000114852, Dloga: 0.00057379

